timestamp,event,component,value
2025-09-22 13:25:58,WARNING,PH_Sensor,1.2
2025-09-22 13:26:08,WARNING,EC_Sensor,225.75
2025-09-22 13:26:08,WARNING,PH_Sensor,1.21
2025-09-22 13:26:18,WARNING,EC_Sensor,226.61
2025-09-22 13:26:18,WARNING,PH_Sensor,1.2
2025-09-22 13:26:28,WARNING,EC_Sensor,224.88
2025-09-22 13:26:28,WARNING,PH_Sensor,1.18
2025-09-22 13:26:38,WARNING,EC_Sensor,224.88
2025-09-22 13:26:38,WARNING,PH_Sensor,1.17
2025-09-22 13:26:48,WARNING,EC_Sensor,225.75
2025-09-22 13:26:48,WARNING,PH_Sensor,1.17
2025-09-22 13:26:58,WARNING,EC_Sensor,224.88
2025-09-22 13:26:58,WARNING,PH_Sensor,1.17
2025-09-22 13:26:58,WARNING,Ultrasonic_Sensor,0.0
2025-09-22 13:27:08,WARNING,EC_Sensor,225.75
2025-09-22 13:27:08,WARNING,PH_Sensor,1.17
2025-09-22 13:27:08,WARNING,Ultrasonic_Sensor,15.61
2025-09-22 13:27:18,WARNING,EC_Sensor,225.75
2025-09-22 13:27:18,WARNING,PH_Sensor,1.17
2025-09-22 13:27:28,WARNING,EC_Sensor,224.88
2025-09-22 13:27:28,WARNING,PH_Sensor,1.17
2025-09-22 13:27:38,WARNING,EC_Sensor,224.88
2025-09-22 13:27:38,WARNING,PH_Sensor,1.17
2025-09-22 13:27:48,WARNING,EC_Sensor,224.88
2025-09-22 13:27:48,WARNING,PH_Sensor,1.16
2025-09-22 13:27:58,WARNING,EC_Sensor,224.88
2025-09-22 13:27:58,WARNING,PH_Sensor,1.16
2025-09-22 13:28:08,WARNING,EC_Sensor,225.75
2025-09-22 13:28:08,WARNING,PH_Sensor,1.16
2025-09-22 13:28:18,WARNING,EC_Sensor,224.88
2025-09-22 13:28:18,WARNING,PH_Sensor,1.15
2025-09-22 13:28:18,INFO,Pump,online
2025-09-22 13:28:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:28:28,WARNING,EC_Sensor,225.75
2025-09-22 13:28:28,WARNING,PH_Sensor,1.15
2025-09-22 13:28:28,WARNING,Ultrasonic_Sensor,99.93
2025-09-22 13:28:28,INFO,FlowRate_Sensor,online
2025-09-22 13:28:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:28:38,WARNING,EC_Sensor,224.88
2025-09-22 13:28:38,WARNING,PH_Sensor,1.16
2025-09-22 13:28:38,WARNING,Ultrasonic_Sensor,99.93
2025-09-22 13:28:39,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:28:48,WARNING,EC_Sensor,225.75
2025-09-22 13:28:48,WARNING,PH_Sensor,1.17
2025-09-22 13:28:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:28:58,WARNING,EC_Sensor,225.75
2025-09-22 13:28:58,WARNING,PH_Sensor,1.15
2025-09-22 13:28:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:29:08,WARNING,EC_Sensor,225.75
2025-09-22 13:29:08,WARNING,PH_Sensor,1.16
2025-09-22 13:29:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:29:18,WARNING,EC_Sensor,225.75
2025-09-22 13:29:18,WARNING,PH_Sensor,1.16
2025-09-22 13:29:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:29:28,WARNING,EC_Sensor,225.75
2025-09-22 13:29:28,WARNING,PH_Sensor,1.15
2025-09-22 13:29:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:29:38,WARNING,EC_Sensor,225.75
2025-09-22 13:29:38,WARNING,PH_Sensor,1.14
2025-09-22 13:29:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:29:48,WARNING,EC_Sensor,225.75
2025-09-22 13:29:48,WARNING,PH_Sensor,1.16
2025-09-22 13:29:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:29:58,WARNING,EC_Sensor,225.75
2025-09-22 13:29:58,WARNING,PH_Sensor,1.16
2025-09-22 13:29:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:30:08,WARNING,EC_Sensor,225.75
2025-09-22 13:30:08,WARNING,PH_Sensor,1.15
2025-09-22 13:30:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:30:18,WARNING,EC_Sensor,225.75
2025-09-22 13:30:18,WARNING,PH_Sensor,1.15
2025-09-22 13:30:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:30:28,WARNING,EC_Sensor,225.75
2025-09-22 13:30:28,WARNING,PH_Sensor,1.15
2025-09-22 13:30:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:30:38,WARNING,EC_Sensor,225.75
2025-09-22 13:30:38,WARNING,PH_Sensor,1.14
2025-09-22 13:30:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:30:48,WARNING,EC_Sensor,225.75
2025-09-22 13:30:48,WARNING,PH_Sensor,1.15
2025-09-22 13:30:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:30:58,WARNING,EC_Sensor,225.75
2025-09-22 13:30:58,WARNING,PH_Sensor,1.14
2025-09-22 13:30:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:31:08,WARNING,EC_Sensor,227.48
2025-09-22 13:31:08,WARNING,PH_Sensor,1.15
2025-09-22 13:31:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:31:18,WARNING,EC_Sensor,225.75
2025-09-22 13:31:18,WARNING,PH_Sensor,1.15
2025-09-22 13:31:18,WARNING,Ultrasonic_Sensor,100.0
2025-09-22 13:31:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:31:28,WARNING,EC_Sensor,225.75
2025-09-22 13:31:28,WARNING,PH_Sensor,1.14
2025-09-22 13:31:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:31:38,WARNING,EC_Sensor,225.75
2025-09-22 13:31:38,WARNING,PH_Sensor,1.14
2025-09-22 13:31:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:31:48,WARNING,EC_Sensor,225.75
2025-09-22 13:31:48,WARNING,PH_Sensor,1.16
2025-09-22 13:31:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:31:58,WARNING,EC_Sensor,226.61
2025-09-22 13:31:58,WARNING,PH_Sensor,1.14
2025-09-22 13:31:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:32:08,WARNING,EC_Sensor,225.75
2025-09-22 13:32:08,WARNING,PH_Sensor,1.14
2025-09-22 13:32:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:32:18,WARNING,EC_Sensor,225.75
2025-09-22 13:32:18,WARNING,PH_Sensor,1.14
2025-09-22 13:32:18,WARNING,Ultrasonic_Sensor,26.75
2025-09-22 13:32:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:32:28,WARNING,EC_Sensor,225.75
2025-09-22 13:32:28,WARNING,PH_Sensor,1.15
2025-09-22 13:32:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:32:38,WARNING,EC_Sensor,226.61
2025-09-22 13:32:38,WARNING,PH_Sensor,1.15
2025-09-22 13:32:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:32:48,WARNING,EC_Sensor,226.61
2025-09-22 13:32:48,WARNING,PH_Sensor,1.14
2025-09-22 13:32:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:32:58,WARNING,EC_Sensor,224.88
2025-09-22 13:32:58,WARNING,PH_Sensor,1.14
2025-09-22 13:32:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:33:08,WARNING,EC_Sensor,225.75
2025-09-22 13:33:08,WARNING,PH_Sensor,1.14
2025-09-22 13:33:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:33:18,WARNING,EC_Sensor,225.75
2025-09-22 13:33:18,WARNING,PH_Sensor,1.14
2025-09-22 13:33:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:33:28,WARNING,EC_Sensor,225.75
2025-09-22 13:33:28,WARNING,PH_Sensor,1.14
2025-09-22 13:33:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:33:38,WARNING,EC_Sensor,225.75
2025-09-22 13:33:38,WARNING,PH_Sensor,1.14
2025-09-22 13:33:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:33:48,WARNING,EC_Sensor,225.75
2025-09-22 13:33:48,WARNING,PH_Sensor,1.14
2025-09-22 13:33:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:33:58,WARNING,EC_Sensor,225.75
2025-09-22 13:33:58,WARNING,PH_Sensor,1.14
2025-09-22 13:33:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:34:08,WARNING,EC_Sensor,225.75
2025-09-22 13:34:08,WARNING,PH_Sensor,1.14
2025-09-22 13:34:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:34:18,WARNING,EC_Sensor,226.61
2025-09-22 13:34:18,WARNING,PH_Sensor,1.14
2025-09-22 13:34:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:34:28,WARNING,EC_Sensor,225.75
2025-09-22 13:34:28,WARNING,PH_Sensor,1.14
2025-09-22 13:34:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:34:38,WARNING,EC_Sensor,225.75
2025-09-22 13:34:38,WARNING,PH_Sensor,1.13
2025-09-22 13:34:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:34:48,WARNING,EC_Sensor,225.75
2025-09-22 13:34:48,WARNING,PH_Sensor,1.14
2025-09-22 13:34:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:34:58,WARNING,EC_Sensor,225.75
2025-09-22 13:34:58,WARNING,PH_Sensor,1.14
2025-09-22 13:34:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:35:08,WARNING,EC_Sensor,225.75
2025-09-22 13:35:08,WARNING,PH_Sensor,1.14
2025-09-22 13:35:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:35:18,WARNING,EC_Sensor,225.75
2025-09-22 13:35:18,WARNING,PH_Sensor,1.14
2025-09-22 13:35:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:35:28,WARNING,EC_Sensor,226.61
2025-09-22 13:35:28,WARNING,PH_Sensor,1.14
2025-09-22 13:35:29,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:35:38,WARNING,EC_Sensor,226.61
2025-09-22 13:35:38,WARNING,PH_Sensor,1.14
2025-09-22 13:35:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:35:48,WARNING,EC_Sensor,225.75
2025-09-22 13:35:48,WARNING,PH_Sensor,1.14
2025-09-22 13:35:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:35:58,WARNING,EC_Sensor,225.75
2025-09-22 13:35:58,WARNING,PH_Sensor,1.14
2025-09-22 13:35:58,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:36:08,WARNING,EC_Sensor,225.75
2025-09-22 13:36:08,WARNING,PH_Sensor,1.14
2025-09-22 13:36:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:36:18,WARNING,EC_Sensor,225.75
2025-09-22 13:36:18,WARNING,PH_Sensor,1.14
2025-09-22 13:36:18,INFO,Fan,offline
2025-09-22 13:36:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:36:28,WARNING,EC_Sensor,226.61
2025-09-22 13:36:28,WARNING,PH_Sensor,1.15
2025-09-22 13:36:28,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:36:38,WARNING,EC_Sensor,226.61
2025-09-22 13:36:38,WARNING,PH_Sensor,1.17
2025-09-22 13:36:38,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:36:48,WARNING,EC_Sensor,226.61
2025-09-22 13:36:48,WARNING,PH_Sensor,1.19
2025-09-22 13:36:48,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:36:58,WARNING,EC_Sensor,226.61
2025-09-22 13:36:58,WARNING,PH_Sensor,1.18
2025-09-22 13:36:59,WARNING,Ultrasonic_Sensor,27.96
2025-09-22 13:36:59,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:37:08,WARNING,EC_Sensor,225.75
2025-09-22 13:37:09,WARNING,PH_Sensor,1.2
2025-09-22 13:37:09,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:37:18,WARNING,EC_Sensor,226.61
2025-09-22 13:37:18,WARNING,PH_Sensor,1.19
2025-09-22 13:37:18,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:37:28,WARNING,EC_Sensor,226.61
2025-09-22 13:37:28,WARNING,PH_Sensor,1.19
2025-09-22 13:37:29,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:37:38,WARNING,EC_Sensor,225.75
2025-09-22 13:37:39,WARNING,PH_Sensor,1.19
2025-09-22 13:37:39,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:37:48,WARNING,EC_Sensor,226.61
2025-09-22 13:37:48,WARNING,PH_Sensor,1.19
2025-09-22 13:37:48,WARNING,Ultrasonic_Sensor,10.92
2025-09-22 13:37:49,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:37:58,WARNING,EC_Sensor,226.61
2025-09-22 13:37:59,WARNING,PH_Sensor,1.2
2025-09-22 13:37:59,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:38:08,WARNING,EC_Sensor,226.61
2025-09-22 13:38:08,WARNING,PH_Sensor,1.19
2025-09-22 13:38:08,WARNING,FlowRate_Sensor,Wasser fließt nicht trotz Pumpenbetrieb
2025-09-22 13:38:18,WARNING,EC_Sensor,225.75
2025-09-22 13:38:18,WARNING,PH_Sensor,1.19
2025-09-22 13:38:19,INFO,Pump,offline
2025-09-22 13:38:19,INFO,FlowRate_Sensor,offline
2025-09-22 13:38:28,WARNING,EC_Sensor,226.61
2025-09-22 13:38:28,WARNING,PH_Sensor,1.19
2025-09-22 13:38:38,WARNING,EC_Sensor,226.61
2025-09-22 13:38:38,WARNING,PH_Sensor,1.2
2025-09-22 13:38:38,WARNING,Ultrasonic_Sensor,100.0
2025-09-22 13:38:48,WARNING,EC_Sensor,226.61
2025-09-22 13:38:49,WARNING,PH_Sensor,1.19
